comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2488,117.75637817382812,119.82531516988905,-2.068936996060927,2.068936996060927,0.01726627627165074,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2489,118.29414367675781,120.45431479832489,-2.1601711215670747,2.1601711215670747,0.01793353044416733,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2490,118.83744812011719,121.1044982698785,-2.2670501497613174,2.2670501497613174,0.018719784831685193,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2491,119.39740753173828,121.78661061691183,-2.3892030851735484,2.3892030851735484,0.01961794546273195,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2492,119.97403717041016,122.50096814906743,-2.5269309786572762,2.5269309786572762,0.020627844961864598,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2493,120.5631103515625,123.24374464763068,-2.6806342960681775,2.6806342960681775,0.021750672244927702,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2494,121.1638412475586,124.01424606872258,-2.850404821163991,2.850404821163991,0.02298449501990632,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2495,121.7731704711914,124.80982916298436,-3.036658691792951,3.036658691792951,0.024330284819375044,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2496,122.38882446289062,125.62964056797257,-3.2408161050819473,3.2408161050819473,0.025796588213021963,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2497,123.00777435302734,126.47219768467214,-3.464423331644795,3.464423331644795,0.02739276611830924,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2498,123.62430572509766,127.33280216404134,-3.7084964389436834,3.7084964389436834,0.029124439075534296,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2499,124.23605346679688,128.21362615112446,-3.9775726843275834,3.9775726843275834,0.031023010609178527,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2500,124.84236145019531,129.12159586806024,-4.279234417864927,4.279234417864927,0.03314112088761324,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2501,125.4420394897461,130.05114668032002,-4.609107190573923,4.609107190573923,0.03544072703875202,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2502,126.0259017944336,130.99692857069812,-4.971026776264523,4.971026776264523,0.037947659006231545,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2503,126.5840835571289,131.91263386912522,-5.32855031199631,5.32855031199631,0.040394541111831155,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2516,129.94754028320312,135.7725722008636,-5.825031917660482,5.825031917660482,0.042902861920026514,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2517,129.93719482421875,135.30525384764323,-5.368059023424479,5.368059023424479,0.039673692416031636,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2518,129.9156494140625,134.9874709440918,-5.071821530029297,5.071821530029297,0.03757253539574728,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2519,129.8980712890625,134.82077070724716,-4.9226994181846635,4.9226994181846635,0.03651291557199241,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2520,115.68844604492188,116.7305039830744,-1.0420579381525243,1.0420579381525243,0.00892704051293756,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2521,115.70706176757812,116.7753633826441,-1.0683016150659768,1.0683016150659768,0.009148347597647079,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2522,115.7873764038086,116.90878167144403,-1.1214052676354385,1.1214052676354385,0.009592138859055027,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2523,115.92141723632812,117.12457541978394,-1.2031581834558125,1.2031581834558125,0.010272465698540177,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2524,116.04611206054688,117.35563441107341,-1.3095223505265352,1.3095223505265352,0.011158580984186402,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2525,116.13473510742188,117.54326706541485,-1.4085319579929774,1.4085319579929774,0.01198309348683583,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2528,116.06238555908203,117.71057891134149,-1.6481933522594545,1.6481933522594545,0.014002083478842275,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2529,115.92938232421875,117.62623495324502,-1.6968526290262673,1.6968526290262673,0.014425800755254518,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2530,115.75330352783203,117.50230450851329,-1.7490009806812594,1.7490009806812594,0.014884822795577943,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2531,115.5420913696289,117.34068376992127,-1.798592400292364,1.798592400292364,0.015327952271174759,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2532,115.31027221679688,117.1644932331579,-1.8542210163610235,1.8542210163610235,0.015825792995759518,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2533,115.06451416015625,116.98113902215977,-1.9166248620035162,1.9166248620035162,0.01638405026677377,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2534,114.80720520019531,116.78598034625409,-1.97877514605878,1.97877514605878,0.016943601793571357,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2535,114.54505157470703,116.57751766861293,-2.032466093905896,2.032466093905896,0.017434460216278154,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2536,114.29885864257812,116.38033542845902,-2.081476785880895,2.081476785880895,0.017885124477583364,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2537,114.09637451171875,116.21334456006315,-2.116970048344399,2.116970048344399,0.018216238904046635,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2538,113.96819305419922,116.10091269686498,-2.132719642665762,2.132719642665762,0.01836953382299596,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2539,113.94290161132812,116.06999086159887,-2.1270892502707426,2.1270892502707426,0.018325918994919803,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2540,114.0311050415039,116.13561142552693,-2.1045063840230256,2.1045063840230256,0.018121111674454484,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2541,114.23823547363281,116.31207991188148,-2.0738444382486705,2.0738444382486705,0.0178300004592801,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2542,114.5687255859375,116.61415436271463,-2.045428776777129,2.045428776777129,0.017540141571623143,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2543,115.01527404785156,117.04395343782484,-2.028679389973277,2.028679389973277,0.01733262872952199,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2544,115.54556274414062,117.57637598372989,-2.030813239589264,2.030813239589264,0.017272289799698252,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2545,116.12291717529297,118.17934239942304,-2.0564252241300665,2.0564252241300665,0.01740088565715446,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2546,116.71891021728516,118.82633360630084,-2.107423389015679,2.107423389015679,0.017735322845170508,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2547,117.31615447998047,119.49918456069022,-2.183030080709756,2.183030080709756,0.018268158805728563,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2548,117.90772247314453,120.1879572177377,-2.280234744593173,2.280234744593173,0.01897223979322821,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2549,118.49120330810547,120.88673680865784,-2.395533500552375,2.395533500552375,0.019816346803570997,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2550,119.07097625732422,121.59763901749346,-2.526662760169245,2.526662760169245,0.020778880088335845,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2551,119.65702819824219,122.33035958489212,-2.6733313866499344,2.6733313866499344,0.02185337634681565,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2552,120.25238800048828,123.0889991711576,-2.8366111706693147,2.8366111706693147,0.023045204606180546,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2553,120.85957336425781,123.87681375218659,-3.01724038792878,3.01724038792878,0.024356780712528794,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2554,121.47327423095703,124.68794137853652,-3.2146671475794903,3.2146671475794903,0.025781700395711683,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2555,122.0890121459961,125.51701095286491,-3.427998806868814,3.427998806868814,0.027311029643273785,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2556,122.70539093017578,126.36525434811855,-3.6598634179427734,3.6598634179427734,0.028962577069329223,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2557,123.3211669921875,127.2307634784223,-3.909596486234804,3.909596486234804,0.030728389733335616,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2558,123.93041229248047,128.10620249127973,-4.1757901987992625,4.1757901987992625,0.032596315538145085,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2559,124.53043365478516,128.99637420079148,-4.465940546006323,4.465940546006323,0.03462066723716426,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2560,125.12018585205078,129.92367966791952,-4.803493815868734,4.803493815868734,0.03697165773126423,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2561,125.7000503540039,130.8421072144967,-5.142056860492801,5.142056860492801,0.039299709932545966,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2562,126.26519775390625,131.77974622764827,-5.514548473742025,5.514548473742025,0.04184670734010744,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2563,126.80764770507812,132.6730769711891,-5.865429266110965,5.865429266110965,0.044209642227448186,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2576,130.06182861328125,135.96926709682668,-5.907438483545434,5.907438483545434,0.043446865675451626,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2577,130.04183959960938,135.53982515364746,-5.497985554038081,5.497985554038081,0.040563616987151815,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2578,130.01220703125,135.21828775095761,-5.206080719707614,5.206080719707614,0.038501306341758086,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2579,129.98927307128906,135.04572282175704,-5.056449750467976,5.056449750467976,0.037442502026827154,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2580,115.14212799072266,116.12425176582617,-0.982123775103517,0.982123775103517,0.008457525109260105,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2581,115.16399383544922,116.17073240486143,-1.0067385694122066,1.0067385694122066,0.008666025844647918,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2582,115.24943542480469,116.30595253365993,-1.056517108855246,1.056517108855246,0.009083947002192179,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2583,115.3775634765625,116.51066099020879,-1.133097513646291,1.133097513646291,0.009725268949778881,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2584,115.49158477783203,116.72234592826898,-1.2307611504369476,1.2307611504369476,0.010544348990323622,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2585,115.56587219238281,116.88919044024371,-1.3233182478608967,1.3233182478608967,0.011321134511042795,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2586,115.58253479003906,116.99196249523638,-1.4094277051973165,1.4094277051973165,0.01204721824590903,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2587,115.53709411621094,116.94075826640662,-1.4036641501956808,1.4036641501956808,0.012003207188018629,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2588,115.43058013916016,116.97206450172308,-1.541484362562926,1.541484362562926,0.013178226520403244,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2589,115.27039337158203,116.88980248574917,-1.6194091141671407,1.6194091141671407,0.013854152199158467,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2590,115.0631332397461,116.74974377771625,-1.6866105379701537,1.6866105379701537,0.014446374641997913,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2591,114.81657409667969,116.56886552170198,-1.7522914250222925,1.7522914250222925,0.01503224224736118,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2592,114.54740905761719,116.37738239756486,-1.8299733399476708,1.8299733399476708,0.015724475858171237,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2593,114.26189422607422,116.18137840425041,-1.9194841781761909,1.9194841781761909,0.016521444353133685,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2594,113.97069549560547,115.98845946598543,-2.01776397037996,2.01776397037996,0.01739624769282918,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2595,113.68647003173828,115.8040312477503,-2.117561216012021,2.117561216012021,0.01828572972111589,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2596,113.43302917480469,115.6426221643769,-2.209592989572215,2.209592989572215,0.019107081353027886,m,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,head_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2597,113.24390411376953,115.52511991913688,-2.281215805367353,2.281215805367353,0.019746491559273997,m,map,map
