comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,114,-4.011987850094243,0.0,-4.011987850094243,4.011987850094243,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,121,-3.578710129478168,0.0,-3.578710129478168,3.578710129478168,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,122,-2.748919783992932,0.0,-2.748919783992932,2.748919783992932,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,123,-2.1274802999335236,0.0,-2.1274802999335236,2.1274802999335236,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,125,-1.4945079397673453,0.0,-1.4945079397673453,1.4945079397673453,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,126,-1.3878450145714964,0.0,-1.3878450145714964,1.3878450145714964,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,128,-1.610732087120141,0.0,-1.610732087120141,1.610732087120141,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,131,-1.8616907214437504,0.0,-1.8616907214437504,1.8616907214437504,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,132,-1.8537824737747144,0.0,-1.8537824737747144,1.8537824737747144,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,133,-2.304231648187738,0.0,-2.304231648187738,2.304231648187738,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,137,-3.4272986642712056,0.0,-3.4272986642712056,3.4272986642712056,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,139,-2.68538746935846,0.0,-2.68538746935846,2.68538746935846,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,142,-2.2636630857073214,0.0,-2.2636630857073214,2.2636630857073214,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,146,-1.8780464695442447,0.0,-1.8780464695442447,1.8780464695442447,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,147,-1.7503615536131747,0.0,-1.7503615536131747,1.7503615536131747,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,149,-1.4808052225318136,0.0,-1.4808052225318136,1.4808052225318136,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,150,-1.4546385679860236,0.0,-1.4546385679860236,1.4546385679860236,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,154,-1.2459806012090553,0.0,-1.2459806012090553,1.2459806012090553,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,156,-0.9959616009482062,0.0,-0.9959616009482062,0.9959616009482062,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,158,-1.4720169644452596,0.0,-1.4720169644452596,1.4720169644452596,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,159,-1.706602874097598,0.0,-1.706602874097598,1.706602874097598,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,160,-1.8652577891167823,0.0,-1.8652577891167823,1.8652577891167823,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,161,-1.932552054468104,0.0,-1.932552054468104,1.932552054468104,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,162,-2.0625035741504263,0.0,-2.0625035741504263,2.0625035741504263,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,164,-2.2719307043101225,0.0,-2.2719307043101225,2.2719307043101225,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,165,-2.4688448382337924,0.0,-2.4688448382337924,2.4688448382337924,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,169,-3.9372339776134027,0.0,-3.9372339776134027,3.9372339776134027,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,171,-4.91375939478516,0.0,-4.91375939478516,4.91375939478516,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,174,-6.0219452293716245,0.0,-6.0219452293716245,6.0219452293716245,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,180,-3.766715135743425,0.0,-3.766715135743425,3.766715135743425,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,182,-2.1294789071282594,0.0,-2.1294789071282594,2.1294789071282594,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,183,-1.6783568783452836,0.0,-1.6783568783452836,1.6783568783452836,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,184,-1.446074307119801,0.0,-1.446074307119801,1.446074307119801,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,187,-1.3328229394916775,0.0,-1.3328229394916775,1.3328229394916775,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,188,-1.6087091705770717,0.0,-1.6087091705770717,1.6087091705770717,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,190,-2.0796997926484266,0.0,-2.0796997926484266,2.0796997926484266,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,191,-1.9050679524737575,0.0,-1.9050679524737575,1.9050679524737575,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,193,-2.102784880126052,0.0,-2.102784880126052,2.102784880126052,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,194,-2.4447926489273186,0.0,-2.4447926489273186,2.4447926489273186,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,195,-2.605189046021195,0.0,-2.605189046021195,2.605189046021195,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,197,-2.4888121591702657,0.0,-2.4888121591702657,2.4888121591702657,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,198,-2.5387880381639434,0.0,-2.5387880381639434,2.5387880381639434,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,199,-2.3112211643235696,0.0,-2.3112211643235696,2.3112211643235696,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,200,-2.1183991748799826,0.0,-2.1183991748799826,2.1183991748799826,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,201,-1.9678781822833855,0.0,-1.9678781822833855,1.9678781822833855,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,203,-1.8715397070861854,0.0,-1.8715397070861854,1.8715397070861854,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,207,-1.6906880700757654,0.0,-1.6906880700757654,1.6906880700757654,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,208,-1.592711457202455,0.0,-1.592711457202455,1.592711457202455,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,212,-1.4793564087561037,0.0,-1.4793564087561037,1.4793564087561037,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,214,-1.2936963001127992,0.0,-1.2936963001127992,1.2936963001127992,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,215,-1.0561256871280307,0.0,-1.0561256871280307,1.0561256871280307,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,220,-2.6931133922926307,0.0,-2.6931133922926307,2.6931133922926307,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,221,-2.7572222664331747,0.0,-2.7572222664331747,2.7572222664331747,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,223,-3.2775878269775376,0.0,-3.2775878269775376,3.2775878269775376,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,227,-4.175292294037277,0.0,-4.175292294037277,4.175292294037277,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,229,-4.93219057664524,0.0,-4.93219057664524,4.93219057664524,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,230,-5.255330720815053,0.0,-5.255330720815053,5.255330720815053,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,231,-5.900847768060345,0.0,-5.900847768060345,5.900847768060345,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,234,-6.520084460493308,0.0,-6.520084460493308,6.520084460493308,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,235,-7.267763413594807,0.0,-7.267763413594807,7.267763413594807,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,236,-5.9114323703229275,0.0,-5.9114323703229275,5.9114323703229275,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,238,-3.675348564710859,0.0,-3.675348564710859,3.675348564710859,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,242,-1.8530893168796183,0.0,-1.8530893168796183,1.8530893168796183,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,244,-1.1726990488751596,0.0,-1.1726990488751596,1.1726990488751596,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,248,-1.3617853414652075,0.0,-1.3617853414652075,1.3617853414652075,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,249,-1.7213349454290494,0.0,-1.7213349454290494,1.7213349454290494,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,252,-1.6723647432721123,0.0,-1.6723647432721123,1.6723647432721123,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,254,-2.2201027263577373,0.0,-2.2201027263577373,2.2201027263577373,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,256,-1.951534110207433,0.0,-1.951534110207433,1.951534110207433,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,258,-1.9509081356541174,0.0,-1.9509081356541174,1.9509081356541174,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,261,-1.445178981537623,0.0,-1.445178981537623,1.445178981537623,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,262,-1.4491844672456864,0.0,-1.4491844672456864,1.4491844672456864,nan,m,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,depth_map_last,time_index:11,exact_time_key,time_index:11,11,11,,263,-1.4232196016038188,0.0,-1.4232196016038188,1.4232196016038188,nan,m,map,map
